timestamp_s,foot_ax,foot_ay,foot_az,foot_gx,foot_gy,foot_gz,foot_qi,foot_qj,foot_qk,foot_qr,shank_ax,shank_ay,shank_az,shank_gx,shank_gy,shank_gz,shank_qi,shank_qj,shank_qk,shank_qr,ankle_encoder_deg,toe_fsr_raw,heel_fsr_raw
0.22507304999999178,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.287109375,21908,2
0.23009243100023014,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.287109375,21908,2
0.23505881700020836,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.287109375,21908,0
0.24005835700017997,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.287109375,21908,0
0.24508669800025018,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,21908,0
0.25006540499998664,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,21908,0
0.2550644640000428,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,21908,0
0.2600639720003528,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,21908,0
0.265059095000197,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,22706,0
0.2700588590000734,9.3359375,-4.21875,-0.6640625,-0.076171875,0.041015625,-0.220703125,0.0716552734375,-0.72509765625,0.34100341796875,0.593994140625,10.4140625,-0.90625,-1.26953125,-0.1171875,0.041015625,-0.3515625,0.05926513671875,-0.723388671875,-0.07568359375,0.68377685546875,84.55078125,22706,0
